"","country","iso3c","date","confirmed","deaths","recovered","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","region","income","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp","pop_0_14_2018","pop_15_64_2018","pop_65_over_2018","lat","long","economy","oecs","confirmed_logratio","confirmed_per_100k","deaths_per_100k","mortality_rate"
"974","Suriname","SUR",2020-02-29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"975","Suriname","SUR",2020-03-01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"976","Suriname","SUR",2020-03-02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"977","Suriname","SUR",2020-03-03,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"978","Suriname","SUR",2020-03-04,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"979","Suriname","SUR",2020-03-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"980","Suriname","SUR",2020-03-06,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"981","Suriname","SUR",2020-03-07,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"982","Suriname","SUR",2020-03-08,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"983","Suriname","SUR",2020-03-09,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"984","Suriname","SUR",2020-03-10,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"985","Suriname","SUR",2020-03-11,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"986","Suriname","SUR",2020-03-12,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"987","Suriname","SUR",2020-03-13,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",NA,0,0,NA
"988","Suriname","SUR",2020-03-14,1,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",Inf,0.173613823827108,0,0
"989","Suriname","SUR",2020-03-15,1,0,0,0,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"990","Suriname","SUR",2020-03-16,1,0,0,1,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"991","Suriname","SUR",2020-03-17,1,0,0,1,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"992","Suriname","SUR",2020-03-18,1,0,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"993","Suriname","SUR",2020-03-19,1,0,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.173613823827108,0,0
"994","Suriname","SUR",2020-03-20,4,0,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",1.38629436111989,0.694455295308434,0,0
"995","Suriname","SUR",2020-03-21,4,0,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.694455295308434,0,0
"996","Suriname","SUR",2020-03-22,5,0,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.22314355131421,0.868069119135542,0,0
"997","Suriname","SUR",2020-03-23,5,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,0.868069119135542,0,0
"998","Suriname","SUR",2020-03-24,7,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.336472236621213,1.21529676678976,0,0
"999","Suriname","SUR",2020-03-25,8,0,0,2,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.133531392624523,1.38891059061687,0,0
"1000","Suriname","SUR",2020-03-26,8,0,0,2,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1001","Suriname","SUR",2020-03-27,8,0,0,3,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1002","Suriname","SUR",2020-03-28,8,0,0,4,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1003","Suriname","SUR",2020-03-29,8,0,0,4,4,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1004","Suriname","SUR",2020-03-30,8,0,0,4,4,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.38891059061687,0,0
"1005","Suriname","SUR",2020-03-31,9,0,0,4,4,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.117783035656384,1.56252441444398,0,0
"1006","Suriname","SUR",2020-04-01,10,0,0,4,4,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0.105360515657826,1.73613823827108,0,0
"1007","Suriname","SUR",2020-04-02,10,0,0,4,4,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0,0
"1008","Suriname","SUR",2020-04-03,10,1,0,4,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1009","Suriname","SUR",2020-04-04,10,1,0,4,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1010","Suriname","SUR",2020-04-05,10,1,0,4,4,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1011","Suriname","SUR",2020-04-06,10,1,0,5,4,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1012","Suriname","SUR",2020-04-07,10,1,0,5,4,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1013","Suriname","SUR",2020-04-08,10,1,3,5,4,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1014","Suriname","SUR",2020-04-09,10,1,4,5,4,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1015","Suriname","SUR",2020-04-10,10,1,4,7,5,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1016","Suriname","SUR",2020-04-11,10,1,4,7,5,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1017","Suriname","SUR",2020-04-12,10,1,4,7,5,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1018","Suriname","SUR",2020-04-13,10,1,6,7,5,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1019","Suriname","SUR",2020-04-14,10,1,6,7,5,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1020","Suriname","SUR",2020-04-15,10,1,6,7,5,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","Upper middle income",575991,156000,3.69225,NA,71.57,8040.94011128172,2020-04-16 09:07:06,27.170263372628,65.9233667251168,6.90636990225525,"5.8232","-55.1679","Service Based","Non-OECS Member State",0,1.73613823827108,0.173613823827108,10
"1021","Trinidad and Tobago","TTO",2020-01-22,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",-Inf,0,0,NA
"1022","Trinidad and Tobago","TTO",2020-01-23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1023","Trinidad and Tobago","TTO",2020-01-24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1024","Trinidad and Tobago","TTO",2020-01-25,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1025","Trinidad and Tobago","TTO",2020-01-26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1026","Trinidad and Tobago","TTO",2020-01-27,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1027","Trinidad and Tobago","TTO",2020-01-28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1028","Trinidad and Tobago","TTO",2020-01-29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1029","Trinidad and Tobago","TTO",2020-01-30,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1030","Trinidad and Tobago","TTO",2020-01-31,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1031","Trinidad and Tobago","TTO",2020-02-01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1032","Trinidad and Tobago","TTO",2020-02-02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1033","Trinidad and Tobago","TTO",2020-02-03,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1034","Trinidad and Tobago","TTO",2020-02-04,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1035","Trinidad and Tobago","TTO",2020-02-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1036","Trinidad and Tobago","TTO",2020-02-06,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1037","Trinidad and Tobago","TTO",2020-02-07,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1038","Trinidad and Tobago","TTO",2020-02-08,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1039","Trinidad and Tobago","TTO",2020-02-09,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1040","Trinidad and Tobago","TTO",2020-02-10,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1041","Trinidad and Tobago","TTO",2020-02-11,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1042","Trinidad and Tobago","TTO",2020-02-12,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
"1043","Trinidad and Tobago","TTO",2020-02-13,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America & Caribbean ","High income",1389858,5130,270.927485380117,544417,73.38,15161.0684555798,2020-04-16 09:07:06,20.419572570427,68.8454739132406,10.7349535163324,"10.6596","-61.4789","Commodity Based","Non-OECS Member State",NA,0,0,NA
